Opening,Opening.1,Title,Production company,Cast and crew,.mw-parser-output .tooltip-dotted{border-bottom:1px dotted;cursor:help}Ref.,Ref.
J A N U A R Y,3,The Grudge,Screen Gems / Stage 6 Films / Ghost House Pictures,"Nicolas Pesce (director/screenplay); Andrea Riseborough, Demián Bichir, John Cho, Betty Gilpin, Lin Shaye, Jacki Weaver",[2],
J A N U A R Y,10,Underwater,20th Century Fox / TSG Entertainment / Chernin Entertainment,"William Eubank (director); Brian Duffield, Adam Cozad (screenplay); Kristen Stewart, Vincent Cassel, Jessica Henwick, John Gallagher Jr., Mamoudou Athie, T.J. Miller",[3],
J A N U A R Y,10,Like a Boss,Paramount Pictures,"Miguel Arteta (director); Sam Pitman, Adam Cole-Kelly (screenplay); Tiffany Haddish, Rose Byrne, Salma Hayek, Jennifer Coolidge, Billy Porter",[4],
J A N U A R Y,10,Three Christs,IFC Films,"Jon Avnet (director/screenplay); Eric Nazarian (screenplay); Richard Gere, Peter Dinklage, Walton Goggins, Bradley Whitford",,
J A N U A R Y,10,Inherit the Viper,Barry Films / Tycor International Film Company,"Anthony Jerjen (director); Andrew Crabtree (screenplay); Josh Hartnett, Margarita Levieva, Chandler Riggs, Bruce Dern, Owen Teague",[5],
J A N U A R Y,10,The Sonata,Screen Media Films,"Andrew Desmond (director/screenplay); Arthur Morin (screenplay); Freya Tingley, Simon Abkarian, Rutger Hauer, James Faulkner",[6],
J A N U A R Y,10,The Murder of Nicole Brown Simpson,Quiver Distribution,"Daniel Farrands (director); Michael Arter (screenplay); Mena Suvari, Nick Stahl, Taryn Manning",[7],
J A N U A R Y,17,Bad Boys for Life,Columbia Pictures / Don Simpson/Jerry Bruckheimer Films,"Adil El Arbi and Bilall Fallah (directors); Chris Bremmer (screenplay); Will Smith, Martin Lawrence, Vanessa Hudgens, Alexander Ludwig, Charles Melton, Paola Núñez, Kate del Castillo, Nicky Jam, Joe Pantoliano",[8],
J A N U A R Y,17,Dolittle,Universal Pictures / Perfect World Pictures / Roth/Kirschenbaum Films,"Stephen Gaghan (director/screenplay); Dan Gregor, Doug Mand (screenplay); Robert Downey Jr., Antonio Banderas, Michael Sheen, Emma Thompson, Rami Malek, John Cena, Kumail Nanjiani, Octavia Spencer, Tom Holland, Craig Robinson, Ralph Fiennes, Selena Gomez, Marion Cotillard",[9],
J A N U A R Y,17,A Fall from Grace,Netflix,"Tyler Perry (director/screenplay); Crystal R. Fox, Phylicia Rashad, Bresha Webb, Mehcad Brooks, Cicely Tyson, Tyler Perry",[10],
J A N U A R Y,24,The Gentlemen,STX Films / Miramax,"Guy Ritchie (director/screenplay); Matthew McConaughey, Charlie Hunnam, Henry Golding, Michelle Dockery, Jeremy Strong, Eddie Marsan, Colin Farrell, Hugh Grant",[11],
J A N U A R Y,24,The Turning,Universal Pictures / DreamWorks Pictures / Amblin Entertainment,"Floria Sigismondi (director); Carey Hayes, Chad Hayes (screenplay); Mackenzie Davis, Finn Wolfhard, Brooklynn Prince, Joely Richardson",[12],
J A N U A R Y,24,The Last Full Measure,Roadside Attractions,"Todd Robinson (director/screenplay); Sebastian Stan, Christopher Plummer, William Hurt, Ed Harris, Samuel L. Jackson, Peter Fonda, LisaGay Hamilton, Jeremy Irvine, Diane Ladd, Amy Madigan, John Savage, Bradley Whitford",[13],
J A N U A R Y,24,John Henry,Saban Films,"Will Forbes (director); Doug Skinner, Will Forbes (screenplay); Terry Crews, Ludacris, Jamila Velazquez, Ken Foree, Tyler Alvarez, Joseph Julian Soria",[14],
J A N U A R Y,31,The Rhythm Section,Paramount Pictures / Eon Productions,"Reed Morano (director); Mark Burnell (screenplay); Blake Lively, Jude Law, Sterling K. Brown",[15],
J A N U A R Y,31,Gretel & Hansel,Orion Pictures / Bron Creative,"Oz Perkins (director/screenplay); Rob Hayes (screenplay); Sophia Lillis, Sammy Leakey, Charles Babalola, Jessica De Gouw, Alice Krige",[16],
J A N U A R Y,31,The Assistant,Bleecker Street,"Kitty Green (director/screenplay); Julia Garner, Matthew Macfadyen",[17],
F E B R U A R Y,7,Birds of Prey,Warner Bros. Pictures / DC Films,"Cathy Yan (director); Christina Hodson (screenplay); Margot Robbie, Mary Elizabeth Winstead, Jurnee Smollett-Bell, Rosie Perez, Chris Messina, Ella Jay Basco, Ali Wong, Ewan McGregor",[18],
F E B R U A R Y,7,The Lodge,Neon / FilmNation Entertainment / Hammer Films,"Veronika Franz, Severin Fiala (directors/screenplay); Sergio Casci (screenplay); Riley Keough, Jaeden Martell, Lia McHugh, Richard Armitage, Alicia Silverstone",[19],
F E B R U A R Y,7,Timmy Failure: Mistakes Were Made,Disney+ / Walt Disney Pictures,"Tom McCarthy (director/screenplay); Stephan Pastis (screenplay); Winslow Fegley, Ophelia Lovibond, Craig Robinson, Wallace Shawn",[20],
F E B R U A R Y,7,Horse Girl,Netflix / Duplass Brothers Productions,"Jeff Baena (director/screenplay); Alison Brie (screenplay); Alison Brie, Debby Ryan, John Paul Reynolds, Molly Shannon, John Ortiz, Paul Reiser",[21],
F E B R U A R Y,12,To All the Boys: P.S. I Still Love You,Netflix,"Michael Fimognari (director); Sofia Alvarez, J. Mills Goodloe (screenplay); Lana Condor, Noah Centineo, Jordan Fisher, Anna Cathcart, John Corbett",[22],
F E B R U A R Y,14,Sonic the Hedgehog,Paramount Pictures / Original Film / Sega Sammy Group,"Jeff Fowler (director); Patrick Casey, Josh Miller (screenplay); James Marsden, Ben Schwartz, Tika Sumpter, Natasha Rothwell, Adam Pally, Neal McDonough, Jim Carrey",[23],
F E B R U A R Y,14,Fantasy Island,Columbia Pictures / Blumhouse Productions,"Jeff Wadlow (director/screenplay); Chris Roach, Jillian Jacobs (screenplay); Michael Peña, Maggie Q, Lucy Hale, Austin Stowell, Portia Doubleday, Jimmy O. Yang, Ryan Hansen, Michael Rooker",[24],
F E B R U A R Y,14,The Photograph,Universal Pictures / Will Packer Productions,"Stella Meghie (director/screenplay); Issa Rae, Lakeith Stanfield, Chelsea Peretti, Lil Rel Howery, Courtney B. Vance",[25],
F E B R U A R Y,14,Downhill,Searchlight Pictures,"Nat Faxon, Jim Rash (directors); Jesse Armstrong (screenplay); Julia Louis-Dreyfus, Will Ferrell, Miranda Otto, Zoë Chao, Zach Woods",[26],
F E B R U A R Y,14,Spy Intervention,Cinedigm / Sprockefeller Pictures,"Drew Mylrea (director); Mark Famiglietti, Lane Garrison (screenplay); Drew Van Acker, Poppy Delevingne, Natasha Bassett, Max Silvestri, Brittany Furlan, Blake Anderson",[27],
F E B R U A R Y,14,The Kindness of Strangers,Vertical Entertainment,"Lone Scherfig (director/screenplay); Andrea Riseborough, Tahar Rahim, Zoe Kazan, Bill Nighy, Caleb Landry Jones, Jay Baruchel",[28],
F E B R U A R Y,21,The Call of the Wild,20th Century Studios / TSG Entertainment / 3 Arts Entertainment,"Chris Sanders (director); Michael Green (screenplay); Harrison Ford, Omar Sy, Cara Gee, Dan Stevens, Karen Gillan, Bradley Whitford",[3],
F E B R U A R Y,21,Emma,Focus Features,"Autumn de Wilde (director); Eleanor Catton (screenplay); Anya Taylor-Joy, Johnny Flynn, Josh O'Connor, Callum Turner, Mia Goth, Miranda Hart, Bill Nighy",,
F E B R U A R Y,21,The Last Thing He Wanted,Netflix,"Dee Rees (director, screenplay); Marco Villalobos (screenplay); Anne Hathaway, Ben Affleck, Rosie Perez, Edi Gathegi, Mel Rodriguez, Toby Jones, Willem Dafoe",[29],
F E B R U A R Y,21,Brahms: The Boy II,STX Films,"William Brent Bell (director); Stacey Menear (screenplay); Katie Holmes, Owain Yeoman, Christopher Convery, Ralph Ineson",[30],
F E B R U A R Y,21,The Night Clerk,Saban Films,"Michael Cristofer (director/screenplay); Tye Sheridan, Ana de Armas, Helen Hunt, John Leguizamo",[31],
F E B R U A R Y,21,Impractical Jokers: The Movie,truTV / Funny or Die,"Chris Henchy (director/screenplay); Brian Quinn, Joe Gatto, Sal Vulcano, James Murray (screenplay); Brian Quinn, Joe Gatto, Sal Vulcano, James Murray, Paula Abdul",[32],
F E B R U A R Y,28,The Invisible Man,Universal Pictures / Blumhouse Productions,"Leigh Whannell (director/screenplay); Elisabeth Moss, Aldis Hodge, Storm Reid, Harriet Dyer, Michael Dorman, Oliver Jackson-Cohen",[33],
F E B R U A R Y,28,All the Bright Places,Netflix,"Brett Haley (director); Jennifer Niven, Liz Hannah (screenplay); Elle Fanning, Justice Smith, Alexandra Shipp, Keegan-Michael Key, Luke Wilson",[34],
F E B R U A R Y,28,Wendy,Searchlight Pictures,"Benh Zeitlin (director/screenplay); Eliza Zeitlin (screenplay); Tommie Lynn Milazzo, Shay Walker",[35],
F E B R U A R Y,28,Guns Akimbo,Saban Films / Ingenious Media,"Jason Lei Howden (director/screenplay); Daniel Radcliffe, Samara Weaving, Natasha Liu Bordizzo",[36],
M A R C H,6,Onward,Walt Disney Pictures / Pixar Animation Studios,"Dan Scanlon (director/screenplay); Jason Headley, Keith Bunin (screenplay); Tom Holland, Chris Pratt, Julia Louis-Dreyfus, Octavia Spencer",[37],
M A R C H,6,The Way Back,Warner Bros. Pictures / Bron Creative,"Gavin O'Connor (director); Brad Ingelsby (screenplay); Ben Affleck, Al Madrigal, Michaela Watkins, Janina Gavankar, Glynn Turman",[38],
M A R C H,6,Spenser Confidential,Netflix,"Peter Berg (director); Sean O'Keefe, Brian Helgeland (screenplay); Mark Wahlberg, Winston Duke, Alan Arkin, Iliza Shlesinger, Bokeem Woodbine, Marc Maron, Austin Post",[39],
M A R C H,6,The Banker,Apple TV+,"George Nolfi (director/screenplay); Niceole Levy (screenplay); Anthony Mackie, Nicholas Hoult, Nia Long, Samuel L. Jackson",[40],
M A R C H,6,The Burnt Orange Heresy,Sony Pictures Classics,"Giuseppe Capotondi (director); Scott Smith (screenplay); Claes Bang, Elizabeth Debicki, Mick Jagger, Donald Sutherland",[41],
M A R C H,6,Swallow,IFC Films,"Carlo Mirabella-Davis (director/screenplay); Haley Bennett, Austin Stowell, Elizabeth Marvel, David Rasche, Denis O'Hare",[42],
M A R C H,6,First Cow,A24,"Kelly Reichardt (director/screenplay); Jonathan Raymond (screenplay); John Magaro, Orion Hall, René Auberjonois",[43],
M A R C H,13,Bloodshot,Columbia Pictures / Cross Creek Pictures / Original Film,"Dave S. F. Wilson (director); Jeff Wadlow, Eric Heisserer (screenplay); Vin Diesel, Eiza González, Sam Heughan, Toby Kebbell, Lamorne Morris, Guy Pearce",[44],
M A R C H,13,The Hunt,Universal Pictures / Blumhouse Productions,"Craig Zobel (director); Nick Cuse, Damon Lindelof (screenplay); Betty Gilpin, Ike Barinholtz, Amy Madigan, Emma Roberts, Ethan Suplee, Hilary Swank",[45],
M A R C H,13,I Still Believe,Lionsgate,"Erwin Brothers (directors); Jon Erwin, Jon Gunn (screenplay); KJ Apa, Britt Robertson, Shania Twain, Gary Sinise",[46],
M A R C H,13,Lost Girls,Netflix,"Liz Garbus (director); Michael Werwie (screenplay); Amy Ryan, Thomasin McKenzie, Lola Kirke, Oona Laurence, Dean Winters, Miriam Shor, Reed Birney, Kevin Corrigan, Gabriel Byrne",[47],
M A R C H,13,Stargirl,Disney+ / Walt Disney Pictures,"Julia Hart (director/screenplay); Kristin Hahn, Jordan Horowitz (screenplay); Grace VanderWaal, Graham Verchere, Giancarlo Esposito",[48],
M A R C H,13,The Roads Not Taken,Bleecker Street / Focus Features,"Sally Potter (director/screenplay); Javier Bardem, Elle Fanning, Laura Linney, Salma Hayek",[49],
M A R C H,13,Never Rarely Sometimes Always,Focus Features / BBC Films,"Eliza Hittman (director/screenplay); Sidney Flanigan, Talia Ryder, Theodore Pellerin, Ryan Eggold, Sharon Van Etten",[50],
M A R C H,13,Big Time Adolescence,Hulu,"Jason Orley (director); Jason Orley (screenplay); Pete Davidson, Griffin Gluck, Jon Cryer, Oona Laurence, Sydney Sweeney",[51],
M A R C H,13,Lost Transmissions,Gravitas Ventures,"Katharine O'Brien (director/screenplay); Simon Pegg, Juno Temple, Alexandra Daddario, Tao Okamoto, Rosanna Arquette, Bria Vinaite",[52],
M A R C H,20,No films had been released on this date as resulting the closure of theaters caused by the COVID-19 pandemic,No films had been released on this date as resulting the closure of theaters caused by the COVID-19 pandemic,No films had been released on this date as resulting the closure of theaters caused by the COVID-19 pandemic,No films had been released on this date as resulting the closure of theaters caused by the COVID-19 pandemic,
M A R C H,27,Resistance,IFC Films,"Jonathan Jakubowicz (director/screenplay); Jesse Eisenberg, Ed Harris, Clémence Poésy, Matthias Schweighöfer, Félix Moati, Karl Markovics, Vica Kerekes, Bella Ramsey, Édgar Ramírez",[53],
M A R C H,27,Uncorked,Netflix,"Prentice Penny (director/screenplay); Mamoudou Athie, Courtney B. Vance, Niecy Nash, Matt McGorry",[54],
M A R C H,27,Vivarium,Vertigo Films,"Lorcan Finnegan (director); Imogen Poots, Jesse Eisenberg",[55],
A P R I L,3,Coffee & Kareem,Netflix,"Michael Dowse (director); Shane McCarthy (screenplay); Ed Helms, Taraji P. Henson, Betty Gilpin, King Bach, David Alan Grier",,[56]
A P R I L,10,Trolls World Tour,Universal Pictures / DreamWorks Animation,"Walt Dohrn (director); Jonathan Aibel, Glenn Berger, Elizabeth Tippet, Maya Forbes, Wallace Wolodarsky (screenplay); Anna Kendrick, Justin Timberlake, Rachel Bloom, James Corden, Ron Funches, Kelly Clarkson, Anderson Paak, Sam Rockwell, George Clinton, Mary J. Blige",,[57]
A P R I L,10,Love Wedding Repeat,Netflix,"Dean Craig (director/screenplay); Olivia Munn, Sam Claflin, Freida Pinto, Eleanor Tomlinson, Jack Farthing",,[58]
A P R I L,10,The Main Event,Netflix / WWE Studios,"Jay Karas (director); Larry Postel (screenplay); Seth Carr, Tichina Arnold, Ken Marino, Adam Pally",,[59]
A P R I L,10,We Summon the Darkness,Saban Films,"Marc Meyers (director); Alan Trezza (screenplay); Alexandra Daddario, Keean Johnson, Logan Miller, Maddie Hasson, Amy Forsyth, Austin Swift, Johnny Knoxville",,[60]
A P R I L,10,The Lost Husband,Quiver Distribution,"Vicky Wight (director/screenplay); Leslie Bibb, Josh Duhamel, Nora Dunn",,[61]
A P R I L,10,Corona Zombies,Full Moon Features,"Charles Band (director/screenplay); Cody Renee Cameron, Russell Coker, Robin Sydney",,[62]
A P R I L,17,Sergio,Netflix,"Greg Barker (director); Craig Borten (screenplay); Wagner Moura, Ana de Armas, Garret Dillahunt, Brían F. O'Byrne, Clemens Schick, Bradley Whitford",,[63]
A P R I L,22,The Willoughbys,Netflix / Bron Studios,"Kris Pearn (director/screenplay); Mark Stanleigh (screenplay); Will Forte, Maya Rudolph, Alessia Cara, Terry Crews, Martin Short, Jane Krakowski, Ricky Gervais",,[64]
A P R I L,24,Extraction,Netflix / AGBO,"Sam Hargrave (director); Joe Russo (screenplay); Chris Hemsworth, Rudhraksh Jaiswal, Randeep Hooda, Golshifteh Farahani, Pankaj Tripathi, David Harbour",,[65]
A P R I L,24,Braking for Whales,Gravitas Ventures,"Sean McEwen (director/screenplay); Tammin Sursok (screenplay); Tom Felton, Tammin Sursok, Wendi McLendon-Covey, David Koechner",,[66]
A P R I L,25,Bad Education,HBO Films,"Cory Finley (director); Mike Makowsky (screenplay); Hugh Jackman, Allison Janney, Geraldine Viswanathan, Alex Wolff, Rafael Casal, Stephen Spinella, Annaleigh Ashford, Ray Romano",,[67]
A P R I L,30,Dangerous Lies,Netflix,"Michael Scott (director); David Golden (screenplay); Camila Mendes, Jessie T. Usher, Jamie Chung, Cam Gigandet, Sasha Alexander, Elliott Gould",,[68]
M A Y,1,All Day and a Night,Netflix,"Joe Robert Cole (director/screenplay); Ashton Sanders, Jeffrey Wright, Yahya Abdul-Mateen II",,[69]
M A Y,1,The Wretched,IFC Midnight,"The Pierce Brothers (director/screenplay); John-Paul Howard, Piper Curda, Zarah Mahler, Kevin Bigley",,
M A Y,1,The Half of It,Netflix / Likely Story,"Alice Wu (director/screenplay); Leah Lewis, Daniel Diemer, Alexxis Lemire, Collin Chou",,[70]
M A Y,5,Arkansas,Lionsgate,"Clark Duke (director/screenplay); Andrew Boonkrong (screenplay); Liam Hemsworth, Clark Duke, Michael Kenneth Williams, Vivica A. Fox, Eden Brolin, Chandler Duke, John Malkovich, Vince Vaughn",,
M A Y,8,Valley Girl,Orion Classics / Metro-Goldwyn-Mayer,"Rachel Lee Goldenberg (director/screenplay); Jessica Rothe, Josh Whitehouse, Mae Whitman, Judy Greer",,[71]
M A Y,12,Capone,Vertical Entertainment / Bron Studios,"Josh Trank (director/screenplay); Tom Hardy, Linda Cardellini, Jack Lowden, Noel Fisher, Kyle MacLachlan, Matt Dillon",,[72]
M A Y,13,The Wrong Missy,Netflix,"Tyler Spindel (director); Kevin Barnett, Chris Pappas (screenplay); David Spade, Lauren Lapkus, Geoff Pierson, Sarah Chalke, Molly Sims",,[73]
M A Y,15,Scoob!,Warner Bros. Pictures / Warner Animation Group,"Tony Cervone (director); Adam Sztykiel, Jack Donaldson, Derek Elliott, Matt Lieberman (screenplay); Will Forte, Mark Wahlberg, Jason Isaacs, Gina Rodriguez, Zac Efron, Amanda Seyfried, Kiersey Clemons, Ken Jeong, Tracy Morgan, Frank Welker",,[74]
M A Y,15,Blood and Money,Screen Media Films,"John Barr (director/screenplay); Mike McGrale, Alan Petherick (screenplay); Tom Berenger, Kristen Hager, Mark Sivertsen, Paul Ben-Victor",,[75]
M A Y,19,Body Cam,Paramount Pictures / Paramount Players / BET Films,"Malik Vitthal (director); Richmond Riedel (screenplay); Mary J. Blige, Nat Wolff, David Zayas, David Warshofsky, Demetrius Grosse, Anika Noni Rose",,[76]
M A Y,22,The Lovebirds,Netflix / Paramount Pictures / MRC,"Michael Showalter (director); Aaron Abrams, Brendan Gall (screenplay); Issa Rae, Kumail Nanjiani, Paul Sparks, Anna Camp, Kyle Bornheimer",,[77]
M A Y,22,Inheritance,Vertical Entertainment,"Vaughn Stein (director); Matthew Kennedy (screenplay); Lily Collins, Simon Pegg, Chace Crawford, Connie Nielsen, Patrick Warburton, Adam Beach",,[78]
M A Y,22,Survive the Night,Lionsgate Films,"Matt Eskandari (director); Doug Wolfe (screenplay); Bruce Willis, Chad Michael Murray",,[79]
M A Y,22,The Wanting Mare,Gravitas Ventures,Nicholas Ashe Bateman (director/screenplay); Josh Clark,,[80]
M A Y,29,The High Note,Focus Features / Working Title Films / Perfect World Pictures,"Nisha Ganatra (director); Flora Greeson (screenplay); Dakota Johnson, Tracee Ellis Ross, Kelvin Harrison Jr., Ice Cube, Zoë Chao, Bill Pullman, Eddie Izzard",,[81]
J U N E,5,Shirley,Neon,"Josephine Decker (director); Sarah Gubbins (screenplay); Elisabeth Moss, Michael Stuhlbarg, Odessa Young, Logan Lerman",,[82]
J U N E,5,The Last Days of American Crime,Netflix,"Olivier Megaton (director); Karl Gajdusek (screenplay); Édgar Ramírez, Anna Brewster, Michael Pitt, Sharlto Copley",,[83]
J U N E,5,Becky,Quiver Distribution / Redbox Entertainment,"Jonathan Milott, Cary Murnion (director); Nick Morris, Lane Skye, Ruckus Skye (screenplay); Lulu Wilson, Kevin James, Joel McHale",,[84]
J U N E,9,Think Like a Dog,Lionsgate / Ingenious Media,"Gil Junger (director/screenplay); Josh Duhamel, Megan Fox",,[85]
J U N E,12,Da 5 Bloods,Netflix,"Spike Lee (director/screenplay); Danny Bilson, Paul De Meo, Kevin Willmott (screenplay); Delroy Lindo, Jonathan Majors, Clarke Peters, Norm Lewis, Isiah Whitlock Jr., Mélanie Thierry, Paul Walter Hauser, Jasper Pääkkönen, Jean Reno, Chadwick Boseman",,[86]
J U N E,12,Artemis Fowl,Disney+ / Walt Disney Pictures,"Kenneth Branagh (director); Conor McPherson, Hamish McColl (screenplay); Ferdia Shaw, Lara McDonnell, Josh Gad, Tamara Smart, Nonso Anozie, Colin Farrell, Judi Dench",,[87]
